lon,lat,d_20230101,d_20230115,d_20230129,d_20230212,d_20230226,d_20230312,d_20230326,d_20230409,d_20230423,d_20230507,d_20230521,d_20230604,d_20230618,d_20230702,d_20230716,d_20230730,d_20230813,d_20230827,d_20230910,d_20230924,d_20231008,d_20231022,d_20231105,d_20231119,d_20231203,d_20231217,d_20231231,d_20240114,d_20240128,d_20240211,d_20240225,d_20240310,d_20240324
5.01508,52.34786,0.3063126434818617,0.7627532343798824,0.11661731100233164,0.9391332783091789,0.8940460789109183,0.3010403777461711,0.44958830024835017,0.27302608431221587,0.3871181991041629,0.5366353799058745,0.6184390910867623,0.6565904183546166,0.4991174486989378,0.7568528378227374,0.7016249089976816,0.307389669988544,0.6621545110072886,0.45038525796459394,0.20079569755608861,0.09246094413549999,0.9386116639858455,0.9530251497863798,0.3814694675294641,0.7220467145470671,0.7369454247118766,0.4891802836416649,0.1271908090119872,0.1472412826319941,0.8002659480378389,0.9171934148992851,0.4178241634487707,0.5937124485136274,0.8323053025659147
5.01492,52.34738,0.8887963044107944,0.18926252422063883,0.23590069775318911,0.9032460008463128,0.32985779834108775,0.25802975209152523,0.45612732156122704,0.3073445476685953,0.8009009519503894,0.7948835539761013,0.22120226934100784,0.5874982627549178,0.0815880984676075,0.28160307927259964,0.39976729292712176,0.8873270036284526,0.6413974671990877,0.24082601845145413,0.9229066010267061,0.05642203724162198,0.21148944167384254,0.7029932635396496,0.9387207817580732,0.9115760394450486,0.4833885481457679,0.9745611262715463,0.33904871568463835,0.9598133330035687,0.7432940209293324,0.04508450970373479,0.8073257167348933,0.28403883456900136,0.2986141729420775
5.01496,52.34768,0.7347806509788327,0.17829107699474134,0.08005225495712853,0.9836596600311102,0.06218299062584787,0.506807471926463,0.9477393186608825,0.15911949074866505,0.49633497048458286,0.6730961055993057,0.23187805842018194,0.4187938988770643,0.5826702246282827,0.16250047019853142,0.3885829387804086,0.6950862522017476,0.24024003266037974,0.8091248982436888,0.8236607338575036,0.8583472144011121,0.5043677173165391,0.6988193141459099,0.729523892530346,0.18613951276399454,0.19182263978976932,0.0547051906585857,0.4548813486459752,0.8516899753644458,0.03643728778695143,0.12209801647857288,0.6823030815680574,0.3091304565527896,0.6320723347335991
5.01595,52.34623,0.7276285523765611,0.6617608470540033,0.4716407059466343,0.7335304203916254,0.45422448548064465,0.30394788178360166,0.6905735878772629,0.6165010152917946,0.6340965312766939,0.26654169054568655,0.6196821961460091,0.2412393078911479,0.2167455657304811,0.4686947497855908,0.4586072176543111,0.34053150060723636,0.1898861425224101,0.2726759197415479,0.5167355680889026,0.5264048679363648,0.13555482606492486,0.6901454103679763,0.49514772409689367,0.2918497133142084,0.7948826564247881,0.25131548070934984,0.004358714752961346,0.9752165312379552,0.46774872542869983,0.8212702439370266,0.4259707042252663,0.9971652605701582,0.6861563323479241
5.01496,52.3476,0.9837715183459025,0.3134603397890865,0.8294248407353528,0.899228823049836,0.5060328692853168,0.08162200735492242,0.8802206373662348,0.4120309015128186,0.4011556769310831,0.6528213832597253,0.22337309496813063,0.9507168944303634,0.0010952039294020999,0.8882029196592168,0.4058431819465338,0.47746508557449685,0.821243913497529,0.7463742203887916,0.0028836882942953057,0.6715741650859767,0.21118462392937387,0.13812367980928275,0.10614273266378682,0.18180984341773454,0.7770661236944608,0.0292287435635179,0.1382215167349049,0.7633120889887595,0.28809658587245135,0.015195127382475082,0.3129883013171849,0.5267090994896648,0.688076508734159
5.01513,52.34797,0.108016822082036,0.6272197971363419,0.7449031833022943,0.10760349387441859,0.6036404556372326,0.4980193281038654,0.24655788397854017,0.9261341104124934,0.8619134271987002,0.2566081790909842,0.7940571589187008,0.793129505176557,0.563871372420555,0.892359018185457,0.8379965668300001,0.945512675218593,0.4211344309369489,0.4367614087919752,0.11314175578229968,0.45909906298926206,0.150968877079932,0.9729036400683068,0.10637172948360396,0.2065509009820049,0.15545603099879446,0.8079472862210403,0.6660886820219695,0.47883279889356856,0.6033950595236041,0.46616684478958725,0.5996963906544512,0.6583437883791486,0.20064110915358058
5.01681,52.34588,0.4897376046220995,0.3943356004770213,0.01509604606403403,0.6423804969481053,0.5430985264254851,0.47455531971336407,0.5533562076888175,0.2474259296549689,0.5127333387282045,0.6604254878492031,0.306269275814535,0.036276146537534526,0.6421472398036128,0.40892409009677355,0.991140977236077,0.6129966210502638,0.6674407680650746,0.654158305835454,0.7919946340335285,0.43539635983217695,0.5784787785110251,0.1829027464201345,0.09876565201812093,0.6472313362115103,0.6708725117445439,0.7969663443029098,0.0357573974870069,0.7212363152064517,0.7346697355716543,0.8439859727586423,0.48731573548364326,0.9549258053973915,0.7736985616061219
5.01664,52.34563,0.44404194990963,0.9015802180741797,0.5053622400330765,0.8473795177968027,0.530771336646336,0.7417374063087204,0.043333704868336764,0.39778568780975765,0.23054665069894542,0.08061288037933334,0.8580813452919676,0.46970199590817385,0.975178382074192,0.8753918863795624,0.3669776047731619,0.7507140727729531,0.6420819151383502,0.5635171920232088,0.38404536470145634,0.7258304045734267,0.5913675215753438,0.0891729558406299,0.7001146434720594,0.30671658826193215,0.27628936479627775,0.27796973727584184,0.059452765316933,0.3971891145302392,0.5766784066590859,0.9939821649105276,0.7683699586348831,0.9935022343032888,0.17861288012221277
5.01626,52.34577,0.3689458218531486,0.3250023737396276,0.36499330256413554,0.3652601731943108,0.4600090190902568,0.20551785128612832,0.7251365035680803,0.09781723285239574,0.01139738451763872,0.8549753446344855,0.646421545593131,0.34197230240003706,0.8356796902905772,0.015381026311625523,0.4235951905610975,0.46066058758543627,0.2615086122751643,0.21389740024571158,0.8140386475496809,0.2056877170959156,0.9110594745406518,0.4059876704359707,0.9129216057606772,0.20419502176488658,0.6711134704202796,0.18847069080572632,0.7626318129385714,0.8318481323254825,0.39688219771796873,0.4126967189741584,0.367885668541849,0.20359950741454336,0.5035836978405671
5.01501,52.34728,0.3019219922991426,0.028236721073509274,0.843162064894869,0.052766799182473956,0.10878454914860358,0.23016309410519942,0.9172263910712719,0.12091180865128015,0.42539673608053286,0.6260912985572311,0.6958617144752021,0.8645911924084029,0.4137958754619616,0.9768110084363257,0.04969484792618828,0.6447735211229961,0.47237057966866547,0.7559178416623998,0.7368910894210585,0.4924597555317507,0.4126332021852319,0.636646362596795,0.9796269678196072,0.13443096678207445,0.93931519666388,0.23405862289130397,0.9113167401293184,0.9283273343872653,0.9809266118471247,0.7743118596828883,0.13429101954471112,0.9914116517844721,0.18167921577545554
5.01488,52.34811,0.709011556635807,0.9174253209925344,0.5718984764812299,0.039892051748573465,0.25540173675569844,0.8868292594426311,0.7584067242111892,0.15708785072545572,0.203577860395464,0.6403425316842762,0.4068823109788777,0.9183807631482086,0.9853830010806882,0.932567139462423,0.10737822339374992,0.8320753318726962,0.9682320666878185,0.5412593576633397,0.46429631421316586,0.15605032743694913,0.5902426673387683,0.41731460785552554,0.42275844431068665,0.2728767583733849,0.28088007117226477,0.9013335992769491,0.8801923896591034,0.43795146967003107,0.03193037212520078,0.6469005656259715,0.818882041466386,0.6825562495416102,0.09265489675498029
5.0153,52.347,0.3867626077059608,0.19062896789143557,0.7797574393897427,0.5043769741786264,0.6324779193366398,0.8729654385924231,0.08502807518465583,0.39543694505703963,0.6161024596621231,0.31094058469316666,0.55526808818874,0.707569138920534,0.7638814499100252,0.39303646286791205,0.38980187014063894,0.8779128531992131,0.9573649935187002,0.01820065049710262,0.3851577339402884,0.3839581196301375,0.4431916638360952,0.7226389997475015,0.6609885223351888,0.1903423205983612,0.5017621995936968,0.4043161697047474,0.7452934097172594,0.36391248559133116,0.7512435531335678,0.038351500720132936,0.48367316662342874,0.5189175731307424,0.6926553987640856
4.98606,52.35992,0.3750797784763851,0.8247149426571233,0.5725555665595468,0.5075532401348901,0.007714743382395639,0.4182755170613741,0.15790292378865933,0.588708811438101,0.41576232849026273,0.13611970955023145,0.6963848749475366,0.2175529445158929,0.03534377865398508,0.2080029241410143,0.6773469774758839,0.5499001546482798,0.8497618731760527,0.6498634223877766,0.3254022588916996,0.6000722866878989,0.28474125410627227,0.6772416310903985,0.4301471706898995,0.5341220374235421,0.15388537857130058,0.09591392556374911,0.7897302486344395,0.5466775833083001,0.10232973528833855,0.9040306424167114,0.5422706298278888,0.5777004436492413,0.8793836669645747
4.98671,52.35951,0.09626026605978544,0.46612762498447924,0.9342728744690086,0.41984043573889385,0.9566446928819425,0.04230840845248229,0.45061355652720547,0.13751631576910184,0.2633915447235913,0.7162849924474358,0.2266935513970405,0.8313581361606496,0.6198531403413764,0.020978965126122073,0.6881715862129235,0.8348780525936135,0.10616286477096604,0.36746373466937166,0.18233504554616942,0.5362273981580609,0.4940268048789688,0.06979710072983558,0.7002013524894827,0.5405615139337567,0.5907018795890059,0.5907570417617491,0.15375137289832308,0.5666468307810949,0.6598519140486646,0.6813430755577962,0.6900329744930271,0.8038483173224881,0.9715127432191041
4.98546,52.36026,0.9233254229773018,0.5458652399801843,0.5014312112244907,0.8748711942592221,0.08766951797370426,0.8812280583809237,0.670092900019693,0.9286817395122305,0.372258914190274,0.7938124290615011,0.08617419729991671,0.08730786137967672,0.2222136078386766,0.6460488916888119,0.6965583533809508,0.3839313980666498,0.4832730084150404,0.4264266297762209,0.6309871154761543,0.11171627207790091,0.4079662501637904,0.008791389050810783,0.9661179036063603,0.5500272100436276,0.842580348600138,0.2673383085995469,0.08728049509080105,0.28389859299730236,0.7524117585959761,0.07986847345777315,0.893618507500815,0.9851345488005608,0.043148105774655
4.98682,52.35998,0.7642465610616977,0.21832005400006604,0.5328171205844481,0.17945336092437758,0.819395096904377,0.9145669064028777,0.6223016616116839,0.40899245495365744,0.0919776189897985,0.5202744537966831,0.47497838670336223,0.5555385183213623,0.3488994329214956,0.09030716261847826,0.4458232376801474,0.646522500273812,0.947021128419801,0.83935901628181,0.8968058207603546,0.10373207033940779,0.2727067865089774,0.43336317298228455,0.7983339445154229,0.02743134387593016,0.466429457121494,0.16932718750377795,0.36526658825928315,0.21699586368955293,0.5465438189611945,0.2784190363534579,0.37446708867264245,0.23543705922691638,0.396384154156292
4.98581,52.36026,0.04719426233827417,0.0663882049689597,0.17474567004883856,0.17532485988755642,0.6044444934357716,0.3065836741454364,0.3632320456390057,0.8959272907819756,0.8281539095406992,0.6346232882816276,0.41382527534960356,0.3677758155916325,0.6412245968600083,0.12460477290153271,0.18500249022921267,0.32307826879430324,0.6738787197849142,0.7834352690181019,0.5043000034138255,0.7518959551644548,0.5352844739158596,0.4379448222844584,0.2229788182705611,0.8843221881531652,0.21980359547534,0.30771778872820477,0.5021413043913119,0.4334246092932825,0.6348343659471442,0.6935906602171997,0.2511287868446327,0.17863531742308658,0.5185354142749076
4.98645,52.36002,0.044006825028612084,0.4178411463648378,0.5828879401949699,0.2566399939286218,0.2679873048592645,0.5600006202361054,0.8408319297310288,0.689848380601445,0.20893831526210016,0.670172104636021,0.29701146610890194,0.6113059165189233,0.5558434361288299,0.000495559585188321,0.9375383824773887,0.09849410097385891,0.5926153047901235,0.7176858711308258,0.3362265771856262,0.3295250357904933,0.12321230602016975,0.21058327491123152,0.41889116380446945,0.48756067524849234,0.46528761219492054,0.7303918803867635,0.2242965926263608,0.07826887411004269,0.513895878397044,0.39281630172866233,0.7359378478116771,0.9126079282410753,0.5872322266467596
4.98667,52.35957,0.8862129519588366,0.6839634655651206,0.4883232670136737,0.5536999343433737,0.6987534307298017,0.3940791671582522,0.32470827026647653,0.7316582042752983,0.6794503982894543,0.4209067293562151,0.021689798925773607,0.9590253291693063,0.42885904848880707,0.6168909347920195,0.5300437397207185,0.4427349305728502,0.486743916764533,0.31518267266159616,0.9381405468516418,0.8246272976006743,0.14826546525751594,0.32587837758519556,0.9579217724020784,0.676841531439718,0.6977941362004128,0.14567496141920844,0.8908873504241073,0.31769146184260366,0.09521920140353968,0.26384104523459506,0.2053153558665597,0.5324498398462357,0.5342001126058249
4.9857,52.36006,0.184349557032509,0.8144547425042606,0.3719065574293827,0.7147800273707544,0.60448613952258,0.11817629233062676,0.3646197517918611,0.8114730231131494,0.02396424156550281,0.24434963559869727,0.6539797868596128,0.8867156636330173,0.13304450973784676,0.6640532582287993,0.9264125869793329,0.4364169401383057,0.8765506206406363,0.05629474773566767,0.3073529033533585,0.7310740678611712,0.47711740673548675,0.9562313970341128,0.2463624091550667,0.8638365476307185,0.3306550175812051,0.19870311803559537,0.46419142146232384,0.27363579666266546,0.044509956073432,0.7284732072271155,0.8715386252944297,0.47831417192487335,0.7365051799914665
4.98613,52.36036,0.3360352282697642,0.49889313741869334,0.2317666532869498,0.4806295185263946,0.31797961797590313,0.4622128376455633,0.9552128306540779,0.31524680589827436,0.673951442383313,0.08836360668932874,0.6197856216865605,0.7249518882288376,0.7169640942436177,0.7329882320067659,0.9507571276182097,0.6080523763175351,0.6797860381603082,0.661039296575947,0.9162322846693662,0.3922924378510315,0.4125880136321457,0.48383352424757586,0.6298130040620601,0.21181048408655712,0.5278925251630533,0.19565815470210224,0.4758350145745919,0.9161140367511553,0.10592276016740132,0.5097153563888148,0.597855130633498,0.35062376240345716,0.39155950804011386
4.98593,52.35996,0.26647731342002223,0.9137267883257363,0.11309184534471328,0.5434647843084439,0.7390491762130574,0.5504320072889942,0.6281765861420727,0.6408107679660736,0.611948484243995,0.09814703051945173,0.2958260312488379,0.8111680851849344,0.26400103616301707,0.36331880338043576,0.7220778887297807,0.8388926128001735,0.5461709730776286,0.4041039409300906,0.19501733526008713,0.32241574787299776,0.7274211595220741,0.7843922828444008,0.7803594716385657,0.39594721023916934,0.6551282809032292,0.2533596696731576,0.2811750885960458,0.8404123269714788,0.14130884379389452,0.1972160028620773,0.47521354640011537,0.34663420660190913,0.23937354860828775
4.98554,52.36013,0.44429483463384556,0.5576741711071926,0.3164538193562798,0.5768089850461804,0.8625246414204991,0.7338901045921624,0.9114582041388494,0.10855254462446151,0.8643820850085329,0.13285827945545103,0.4253500291786937,0.1306002447612553,0.6438439848458386,0.09849338519285133,0.7156053375883566,0.7537232081721073,0.3179125832567733,0.8722005891822575,0.8009881825161742,0.11272453316370068,0.7419702982731531,0.08509837129321951,0.7558382788377754,0.2993270389734767,0.05023123893928283,0.577360462781835,0.3855412238578122,0.7574568176019363,0.8819455553860834,0.810123522169924,0.9199840685209413,0.62944845591448,0.25442704457018306
4.98581,52.36021,0.3902242258766727,0.6137151016318547,0.7863761536541687,0.6876413435838629,0.9121156554304216,0.3745056259076698,0.868727200221279,0.4357927647048232,0.36257583337865396,0.23625191300493087,0.9931935006768566,0.937377590907102,0.6327864785528423,0.8704829090664303,0.011173910453718072,0.9464238836874452,0.48188105589171537,0.8233838589472713,0.9375965841106009,0.06720034118384277,0.512604250193162,0.3547158147115037,0.8368883263496546,0.39864723277431835,0.9364726786559111,0.4066153177046692,0.05750487995826614,0.9315439445308977,0.13825433084009076,0.008146517031895284,0.06529862929118313,0.23768059956236753,0.6477811650134528
