lat,lon,d_20230115,d_20230129,d_20230212,d_20230226,d_20230312,d_20230326,d_20230409,d_20230423,d_20230507,d_20230521,d_20230604,d_20230618,d_20230702,d_20230716,d_20230730,d_20230813,d_20230827,d_20230910,d_20230924,d_20231008,d_20231022,d_20231105,d_20231119,d_20231203,d_20231217,d_20231231,d_20240114,d_20240128,d_20240211,d_20240225,d_20240310,d_20240324
52.34602,5.0166,0.22979245911536295,0.7007570008481916,0.6818180552768991,0.8159964014739678,0.11275765759106327,0.8963204833117083,0.4530793596298155,0.13681118535779335,0.7296667094248249,0.7400316157512663,0.09301861491346342,0.7793514274738528,0.8949480744303278,0.5296373739420738,0.9669195805489678,0.36223086976840024,0.9809709024308014,0.44889300594185966,0.014210039145151065,0.3375526787876839,0.7585103815134474,0.16981203742459205,0.49263839601442927,0.03608510352660976,0.628153399856282,0.5765505403092809,0.8553364232407522,0.36874969399169777,0.49801590439808807,0.1533631431022755,0.5614592633406933,0.15752889128550518
52.34623,5.01639,0.5038090654139742,0.6439110850873334,0.7043158088497309,0.7649210892480951,0.031420006524552124,0.2421421440758761,0.8002662804125134,0.8558278121068578,0.6067519810147314,0.7177992120023327,0.6956661820638731,0.6828367660112394,0.35242718509280235,0.5822581130868458,0.7337600456051518,0.28377833148984877,0.7132916471452772,0.3239969762709408,0.3798497411490642,0.9268325874815678,0.4098036795064489,0.6377518004767139,0.23471920290628578,0.998481667495269,0.8665125862058497,0.04303019573030087,0.2602358512734997,0.16010426377959375,0.5939509804685528,0.17495511236595407,0.8028827014753014,0.9521690285319616
52.3462,5.01609,0.796978497769377,0.9496391491584364,0.08066572418816165,0.09073688135682689,0.6584388581883999,0.7613295412364532,0.6899263053391581,0.7303270017076807,0.30297280517289704,0.6443405770926245,0.3152091391606192,0.57749226236529,0.7896437412853805,0.8404166988270808,0.8354673926747375,0.9467479494162552,0.041581375706301715,0.7051628163830367,0.9597907322561864,0.8622445552615492,0.13582040289843667,0.9014338020012809,0.9080914384689533,0.6281905028182934,0.3538829782168502,0.9961758191378439,0.4781631084142277,0.717310966957922,0.515872994604833,0.14082907813028178,0.19725850165927528,0.822861073598083
52.34584,5.01654,0.5160532854016501,0.6650869869971515,0.7996962969954886,0.7844195203304218,0.20920536310611304,0.6226888124934813,0.8587449099538293,0.5026239072583039,0.43421158100749324,0.052419593170373924,0.20310487420090506,0.49454401097245726,0.07677200873212564,0.6817793291449298,0.774560390391936,0.669670008628086,0.8633131189288147,0.19052968470285314,0.9119296520609956,0.9119912258655177,0.5463189290197048,0.9243642577742315,0.21293156163648252,0.9439864472141696,0.8411400918993662,0.2511473076347982,0.9051433478789415,0.5391094581017492,0.8031268247049431,0.2125347697058565,0.026630890927367923,0.37977973903644124
52.34795,5.01495,0.3168321562679546,0.07635554719294257,0.2680067824509216,0.7905003720514356,0.4359415952452217,0.15231774639233642,0.008918222777906326,0.7950177930654194,0.14046310309954113,0.07660914356580062,0.8531280161088894,0.8366449435795987,0.04619033574052944,0.02620676000764255,0.8394813320245887,0.3771833408948264,0.1756562957053226,0.5334667787436806,0.41589343700324044,0.5264381933698729,0.06352223956101444,0.668686641944921,0.2473253102647488,0.8996403649588601,0.754467275428632,0.6445386339938589,0.04008404959166889,0.6645050076732384,0.09275448681107501,0.5034242635958538,0.8172173779571493,0.982905468044849
52.34682,5.01614,0.8732724249623904,0.02875724905165178,0.20177992241887288,0.13026734419536234,0.21245683577745544,0.9035971738890672,0.27594687066547474,0.8521690199366911,0.5574277198926222,0.8398771632976295,0.820667547927213,0.061651100249941915,0.5393726789762138,0.2054089695920519,0.8799408449721602,0.23766718461035197,0.26628912744428856,0.3449372500606388,0.7829253570123342,0.10797925423578925,0.6939118029305593,0.7123422929017956,0.9906155925736932,0.46832542727067505,0.551229544664941,0.7601798181728173,0.39235356799356236,0.7137542610233389,0.3642348129709235,0.6211659506321844,0.29563382896016754,0.4127225805229616
52.34763,5.01497,0.609909567815656,0.9448439089429004,0.1754678104542442,0.0629784382522337,0.7625752462323667,0.3296093071339701,0.2902226881121739,0.8658148361748267,0.6402255676452666,0.4341338235233849,0.6834914434383085,0.3492674748864254,0.6097781309937744,0.5493026166177991,0.14272961293123698,0.3845086407710354,0.09056206950359946,0.5904571680933769,0.21797540834202755,0.9968391510663169,0.594292322852358,0.13137849472136232,0.1580834604259045,0.7915196905233376,0.8701666993291541,0.6866271382389807,0.2937177741805648,0.364524223733505,0.2589092482908567,0.3612563155987193,0.4688661318107664,0.20889371923831335
52.34805,5.0148,0.7093768016309633,0.8337935473726451,0.1242621319710363,0.022822460887379714,0.32529846362772485,0.5112403184301022,0.488223596460825,0.46929091478343576,0.2192602972804062,0.6968215291518272,0.1336452600192537,0.39854438256001157,0.3681940541259672,0.10698750371680499,0.7554764328838579,0.4167135219356429,0.5819009533172814,0.8068949406278151,0.30348277826142145,0.8757268868508628,0.3251841762164015,0.15176202441549191,0.0726767089623831,0.6732003590623311,0.5626820008979118,0.2965304277126597,0.4132908910024541,0.7527422615476089,0.8135107838530823,0.44289197690837767,0.1902586895382563,0.06580571667312618
52.34745,5.01498,0.8214354487123314,0.7917291189921152,0.8033362190936612,0.9108163488190717,0.8084760668505458,0.5936689974671759,0.3612380954726546,0.6065098462167587,0.1967361834466781,0.5869979215876876,0.1785239938324631,0.9071235727854473,0.23986381257365164,0.3932386316036033,0.8500390772088752,0.7490109727515244,0.9786616799037081,0.4527063020451393,0.5942141420315519,0.21162207657366627,0.6447335983210929,0.16950079813968078,0.6162273487049921,0.19981324861325955,0.9484327286890397,0.5553994670133916,0.5434570465527369,0.7151432887811479,0.6304617185558904,0.20220224772632234,0.8545202187606832,0.6558217565940196
52.34586,5.01628,0.05558253275239111,0.8427889828039331,0.3826740245411292,0.7190814733230801,0.07337243929680515,0.9493041292775397,0.07481536833446034,0.7493970798731252,0.5324995753138801,0.9485769180981223,0.8927799433681846,0.8330055134564471,0.4524378982825942,0.6217912346447043,0.48988062815991507,0.4085798515600523,0.6865872108199107,0.1858822034358094,0.5706115373374624,0.013918059122755566,0.7112487142769702,0.6595049729101328,0.826838046626663,0.4639540439484927,0.9520349435259492,0.5473597376510118,0.92958765732128,0.6605609500422259,0.37160912160578474,0.38956903189695835,0.28530470204258773,0.058053135404406264
52.34797,5.01449,0.7831581157218988,0.20701287050835115,0.24870315845863378,0.5893986920350085,0.7418037091229527,0.9162759390874092,0.6486565222019613,0.7224331810233112,0.35843802141524794,0.6092274708000108,0.37848550427376493,0.35905461250866033,0.7007926930495566,0.8014598577181675,0.8969507407497948,0.3670977514724716,0.82271117642941,0.01008777148417661,0.3043084039067683,0.07966261458202184,0.8606397414581051,0.23755076237559636,0.6159686346855703,0.4253848149199243,0.9275196946413296,0.7761128632429201,0.6562909747472168,0.13169029296048285,0.6277463969017316,0.48949860103081433,0.8385259240589533,0.40931931558228407
52.34688,5.01547,0.4894455435576347,0.820850511298963,0.5122116436287654,0.9171200196932678,0.8149714722099414,0.5647481635666618,0.3868958987779936,0.0049361836186574415,0.9929270916260124,0.19008686474209446,0.46648945106611983,0.34138968799084257,0.5762180506206691,0.09713238063034269,0.3353890623178597,0.6627985678675755,0.2118286651334904,0.2961208472501774,0.7157687727475368,0.265728701091167,0.44354275310677116,0.6540157471877266,0.020635477732020235,0.8658115786704199,0.1026192226717425,0.5653839775893137,0.012943276641915857,0.2189295790833512,0.2593463517760436,0.6202123555078745,0.5632768349667291,0.016273712018153974
52.34693,5.01595,0.617618922461481,0.48965057041663573,0.8436328249529421,0.49939464534131384,0.18511152932982933,0.351202524631926,0.320493373875991,0.08745981945970827,0.7168694577307764,0.2631813850509419,0.644318234718003,0.5981875644985751,0.1701109748234665,0.8999805263573895,0.8590632339772414,0.5976328758963052,0.8278363732790743,0.40358787334792057,0.6927014948823813,0.947278798020143,0.8220254062079208,0.06085539054520106,0.6785814426862926,0.7054252966227325,0.5095392956241103,0.8064949897263513,0.03419868808572046,0.7764154299141081,0.4415648734554991,0.9700612031754569,0.7173534970619302,0.5186589100778541
52.34747,5.0155,0.4759796307951528,0.5855950674938862,0.8287612085043922,0.06916960152287166,0.7104021810565992,0.3632265042694981,0.3302479529974994,0.5489014979981575,0.26982895057703105,0.8833682373000015,0.48920873352736305,0.9275773169202336,0.5789677101698163,0.4061545551611564,0.9060596857609304,0.972777737461597,0.19723309276195877,0.9926944916534785,0.3657366441036507,0.9681915731086643,0.41028428380791226,0.18348174754464897,0.43197388724802144,0.7765102919662409,0.303787068416591,0.5618536143204393,0.7987478518032137,0.12213727424986875,0.9472242533769231,0.705124312758699,0.9688171294260207,0.36950529103996044
52.34712,5.01553,0.44147584215935376,0.6778163196771626,0.7200548921181904,0.7698352566858538,0.1773131969994315,0.7395854731347626,0.3423995004342959,0.6741926585395692,0.8812629607259543,0.6285321599003654,0.10625766739664888,0.2238039776732358,0.3365916993208199,0.8103048885785908,0.3250034499973036,0.4294902986085921,0.4782856834348036,0.5465951358000868,0.40648642463442797,0.1522178620480783,0.9418569980200429,0.5881684458701624,0.5299073186696188,0.7256045820631243,0.8937873724376302,0.017950177374119858,0.4710105330457849,0.5092178606015905,0.2859199034581037,0.25815815734408254,0.2918037281182171,0.8100129255410581
52.34609,5.01637,0.9402820144798043,0.5848042591585527,0.9349135256048484,0.15411702534414595,0.7060077738872973,0.6022419094918325,0.3568529053547226,0.8570049685578073,0.323663463310051,0.36993695026855544,0.5023479698983407,0.3996494500414103,0.007379143452298398,0.9071591292221347,0.8359919217010059,0.14672475537070118,0.39524923198150164,0.3067416726779868,0.5335025728065694,0.08116583495290153,0.6911493900924915,0.15723764478900404,0.6054809273577796,0.11989654129670868,0.23643373793656464,0.11916085985006564,0.1399014142877627,0.6241211190246839,0.3342516664403963,0.8713920928765504,0.05471372795177909,0.6762698904387568
52.36017,4.98608,0.653075770203658,0.029756428415481984,0.7544276216790214,0.6539227973720296,0.591089037937623,0.4708473250982985,0.8682932660007741,0.48306782877673404,0.765750823053026,0.7210934168034675,0.5246689556983287,7.379870098134234e-05,0.05465421050806529,0.5214640688392995,0.01197235932548657,0.8803966721616672,0.17135815061231374,0.012157852362783994,0.9627832534501866,0.7072881431964323,0.368405098324316,0.3703275621300107,0.8552605314788065,0.42492142045717074,0.27043983134045346,0.42770005392320476,0.6183475015273402,0.05180160774609266,0.956216437949197,0.08244278654359827,0.033683217135068944,0.06068378526563922
52.36015,4.98557,0.7126901495260114,0.5860477769804343,0.3477579122439254,0.5184677870353458,0.19235667231706166,0.35553294167384075,0.37299959078601497,0.6097158807769293,0.03242970252730393,0.965070521393586,0.31803346908281904,0.7721212688150663,0.9989065581888669,0.36642657350695484,0.1655764509308214,0.9508221077462368,0.6102540210875902,0.7854500102628353,0.04328095743701754,0.25290404255763554,0.08456909470642249,0.5736105961782999,0.4520945993769043,0.4197456338064075,0.7704673431323632,0.14801985707415255,0.4126340007302214,0.3334337960863356,0.16307108841720652,0.9788864309581283,0.9381559740755927,0.6115514658361323
52.35979,4.98707,0.028595900498181503,0.9094403385584009,0.039019284063584014,0.4778974365605144,0.7041534710573444,0.6386166341413716,0.7208303741151829,0.6666515407837083,0.5459419534282581,0.001487516966078073,0.3754190416314225,0.7319294345063408,0.6218987353272188,0.0793068810382076,0.33311416843330177,0.6893999277269327,0.7533446319485216,0.004991681760024846,0.24462651914419964,0.6199380345533141,0.03639339790924956,0.06057036899666224,0.134737130983954,0.643353619803925,0.14537470563978983,0.7175413372281324,0.5396251242963984,0.6994858766473544,0.6826105264497504,0.11813638827587691,0.9706160377713668,0.2158683378736781
52.35982,4.98623,0.21789155311993547,0.7676710705793865,0.4143614415217707,0.08756034028782167,0.684425349302793,0.03899816792995825,0.8189881879729793,0.8570069030171392,0.016138757950625804,0.42131164897958584,0.8042545952231905,0.7129594817882087,0.5462656871449915,0.8049024812773388,0.6820626347105628,0.39124738130311876,0.4012469446454977,0.6249911831513238,0.46551557559087475,0.45090225464859546,0.3538253337327897,0.8710387489931439,0.11886205789289195,0.16779911522669788,0.7074316986131559,0.007448423313224595,0.17254769549262883,0.8887938159106233,0.5918838418118619,0.4358329505015145,0.45861473808877395,0.8964496429826054
52.36,4.98603,0.9672325055827729,0.9741052180667632,0.9396396466754247,0.5302751741231414,0.38550259387670227,0.9248352591603131,0.9917190616251367,0.8573931195956596,0.12253608873596111,0.19735225223815767,0.7486958082608718,0.22639462881942307,0.7738580897546722,0.7928931134205396,0.9897555333459895,0.973385744591154,0.41733436734302887,0.678632016827124,0.8096581186944121,0.1807139499222169,0.7909462997710538,0.6454894205092891,0.6298795631096786,0.26108828942098083,0.325669338686449,0.5441432195946327,0.8319123648250196,0.8358910765697848,0.6693734221723113,0.40836970559641306,0.4103369082506658,0.296260075594463
52.36023,4.98636,0.6116118756361973,0.8898172819908675,0.623778663202236,0.6813510561649037,0.4246760945118975,0.7194541817559457,0.655368017910804,0.07353231614428046,0.47749442729574176,0.7196688520245755,0.5605636893357973,0.2457368650313574,0.4602922925007479,0.9313985090231032,0.006030631057872937,0.609155575069473,0.2610228360011525,0.8594190226529246,0.6359483115182788,0.16264629052445756,0.2930495215830293,0.10293445954372804,0.5516913835431275,0.15935304650238868,0.8115160982624389,0.7018989890091939,0.7286077623970509,0.47010589964379423,0.262981999443055,0.8228812675464675,0.960454442515366,0.8169387104696223
52.36038,4.98598,0.07136920903988753,0.23249522656948385,0.31180507205919694,0.6755951940452758,0.5683841980602394,0.18934460699374744,0.9479409866576175,0.5770141595369402,0.936379931056695,0.3382494702093647,0.10821487830687337,0.5760864409921042,0.8910043498671183,0.14514532167512006,0.6722888586445194,0.6354445023463283,0.8501942656498948,0.06512465730519257,0.38535989943246973,0.08047182927465946,0.6410115929219651,0.0619669032515654,0.1955295114847927,0.2752311620832225,0.23255415820547842,0.9546353949908425,0.03867527101453183,0.9455847749358589,0.08749877863789923,0.7306877332549354,0.6804452991569676,0.0071920544026043975
52.35983,4.98628,0.6364961033373727,0.5500648819791061,0.0036340612900309655,0.20521123088555226,0.7095522251162537,0.4727091328356152,0.5090584492088016,0.06725830276620282,0.9112361531632065,0.2196963355030367,0.21812478160385218,0.10932914691884421,0.7020598946328583,0.3550571975445921,0.46130918968147006,0.9458591333306466,0.8768531314937686,0.5352424401439767,0.9929298297827339,0.8329882627719161,0.6868240230381712,0.7311017143570483,0.20391308085761273,0.5128884855114837,0.3181326009446249,0.6629938730136866,0.7999352729788258,0.49486559586189693,0.9760654079172435,0.826474055586997,0.39065964458054403,0.15477801083474674
52.36003,4.98596,0.2906284772761767,0.5052636922232361,0.20538491687181604,0.32909863037589715,0.9313617300447126,0.4193423893899244,0.0619050775754072,0.08523783481389069,0.12767327308446463,0.7715781865591385,0.008239193202599693,0.08871827385460584,0.32582843531745553,0.49068054122610616,0.23052914592919627,0.18906182176926345,0.6972305062385846,0.391678121109972,0.3826594656354423,0.5632932339140886,0.0416102264549415,0.4231014338121979,0.7881030496452602,0.8494995389580843,0.28192933912111473,0.35407832104744663,0.5821547612517551,0.9312897324863327,0.0935649015041321,0.831148638147389,0.3490233581328621,0.36614203503423126
52.35991,4.98695,0.13929528324070384,0.6127598630306879,0.9854020555225915,0.3674662212604517,0.7703097237371233,0.515586311034828,0.20548564802660063,0.935431775732493,0.8443889872530437,0.9527364707724961,0.6974535383405388,0.5647589685262752,0.493482475720069,0.7111962830997083,0.1990792466940281,0.12999336475888745,0.06786598767492824,0.01213742835206122,0.7577098750967098,0.40564768569188403,0.7721956696738113,0.6238436517406766,0.12236987441322911,0.7155846648283467,0.6406898009238924,0.17333917436165747,0.20261841099438005,0.5007665567631795,0.1297788499207826,0.5842159479136719,0.7790118194351858,0.10969443963100911
